iu5-tshat4 1.0	iu5 tshat4
tsi2-to7 1.0	tsi2 to7
huat8-phuat4 1.0	huat8 phuat4
in2-tshua7 1.0	in2 tshua7
ua2-kho3 1.0	ua2 kho3
sap4-bun5-phueh8 1.0	sap4 bun5 phueh8
poh8 1.0	poh8
sing1-li2-lang5 1.0	sing1 li2 lang5
kiong5-lik8 1.0	kiong5 lik8
phong3-phuh4 1.0	phong3 phuh4
gu5-bah4 1.0	gu5 bah4
hui1-siong5 1.0	hui1 siong5
tshi1-tsham2 1.0	tshi1 tsham2
tsan5-jim2 1.0	tsan5 jim2
bo5-gi5-ngoo7 1.0	bo5 gi5 ngoo7
tsua̋n1 1.0	tsua̋n1
ko1-sok4 1.0	ko1 sok4
kong1-loo7-ting2 1.0	kong1 loo7 ting2
kok4-kong1-ho7 1.0	kok4 kong1 ho7
phut4 1.0	phut4
i-kai3 1.0	i kai3
piak4 1.0	piak4
kian3-siau3-tai7 1.0	kian3 siau3 tai7
kau1-kiat4 1.0	kau1 kiat4
kim1-kong1-tong2 1.0	kim1 kong1 tong2
po2-hiam2-kim1 1.0	po2 hiam2 kim1
phian3-liau2-liau2 1.0	phian3 liau2 liau2
hoo2-liong5-pa3-piu1 1.0	hoo2 liong5 pa3 piu1
oo1-thau5-khok4-a2 1.0	oo1 thau5 khok4 a2
tiong1-ke7-hai2-puat8 1.0	tiong1 ke7 hai2 puat8
tsiau2-lui7 1.0	tsiau2 lui7
kue2-tsi2-hng5 1.0	kue2 tsi2 hng5
kong1-hng5 1.0	kong1 hng5
ke3--lang5 1.0	ke3 lang5
tsing1-khu7-thui5 1.0	tsing1 khu7 thui5
tsing1-bi2 1.0	tsing1 bi2
pua3-ki1 1.0	pua3 ki1
pua3 1.0	pua3
thoo5-kha1 1.0	thoo5 kha1
hong7-thai7 1.0	hong7 thai7
ong1-koo1 1.0	ong1 koo1
kau3-giah8--ah4 1.0	kau3 giah8 ah4
bat4-ji7 1.0	bat4 ji7
bo5-loo7-ing7 1.0	bo5 loo7 ing7
tho3-pang5 1.0	tho3 pang5
puih8 1.0	puih8
tsu7-sat4 1.0	tsu7 sat4
sainnh4 1.0	sainnh4
a-ing1 1.0	a ing1
sainn1-nai1-khui3 1.0	sainn1 nai1 khui3
koo1-tsiann5 1.0	koo1 tsiann5
huann1-hi2--leh4 1.0	huann1 hi2 leh4
hut8-mng5 1.0	hut8 mng5
huat4-su1 1.0	huat4 su1
tsia2-te7 1.0	tsia2 te7
tsai5-san2 1.0	tsai5 san2
lah4-sap4-ue7 1.0	lah4 sap4 ue7
lip8-ui2 1.0	lip8 ui2
siap8-lau7 1.0	siap8 lau7
lue7-tsing5 1.0	lue7 tsing5
tshiu7-ki1 1.0	tshiu7 ki1
sinnh8-suainnh8-kio3 1.0	sinnh8 suainnh8 kio3
bi2--e5 1.0	bi2 e5
sioo3-tooh4--khi3--ah4 1.0	sioo3 tooh4 khi3 ah4
gu5-iu5 1.0	gu5 iu5
kut8-liu3-siuh4 1.0	kut8 liu3 siuh4
tshiunn2-koo1 1.0	tshiunn2 koo1
tua7-soh4 1.0	tua7 soh4
penn5-thiau7 1.0	penn5 thiau7
penn5-pang1 1.0	penn5 pang1
siut8--tsit8-e7 1.0	siut8 tsit8 e7
si7-tua7-lang5 1.0	si7 tua7 lang5
sin1-khu1-pinn1--kue3 1.0	sin1 khu1 pinn1 kue3
ài1-bun5 1.0	ài1 bun5
suainn7-a2 1.0	suainn7 a2
gua7-siau1 1.0	gua7 siau1
siau1-ong2 1.0	siau1 ong2
pak4-hai2-to7 1.0	pak4 hai2 to7
tshin1-suai3 1.0	tshin1 suai3
soo3-huan5-tsin1 1.0	soo3 huan5 tsin1
iau1-hio7 1.0	iau1 hio7
gueh8-sin5 1.0	gueh8 sin5
phik4-lik8 1.0	phik4 lik8
tsha5-ang1-a2 1.0	tsha5 ang1 a2
bing5-tshenn1 1.0	bing5 tshenn1
hoo2-bue2 1.0	hoo2 bue2
poo3-te7-hi3-kuan2 1.0	poo3 te7 hi3 kuan2
khai1-ian2 1.0	khai1 ian2
taih4 1.0	taih4
thāinn1-thāinn1 1.0	thāinn1 thāinn1
u7-sin1 1.0	u7 sin1
siam2-pi7 1.0	siam2 pi7
tsing1-tioh8 1.0	tsing1 tioh8
hoo7-nua5 1.0	hoo7 nua5
kiau1-tshia1 1.0	kiau1 tshia1
thap4-o1 1.0	thap4 o1
lo5-ui2-hue7 1.0	lo5 ui2 hue7
thenn3-tiau5--leh4 1.0	thenn3 tiau5 leh4
tho5-tik4-biau5-khu1 1.0	tho5 tik4 biau5 khu1
tsiu7-giap8 1.0	tsiu7 giap8
tsu1-hong1 1.0	tsu1 hong1
pai5-thik4 1.0	pai5 thik4
sin1-lo5 1.0	sin1 lo5
in2-thau5-loo7 1.0	in2 thau5 loo7
sing3-king1 1.0	sing3 king1
thai7-too7 1.0	thai7 too7
thim3-thau5 1.0	thim3 thau5
a-phau3 1.0	a phau3
oo1-liong5-sai1--e5 1.0	oo1 liong5 sai1 e5
pi3-kuat4 1.0	pi3 kuat4
tsun2--leh4 1.0	tsun2 leh4
sai1--e5 1.0	sai1 e5
thiok4-san2 1.0	thiok4 san2
tshi3-giam7-soo2 1.0	tshi3 giam7 soo2
kueh4 1.0	kueh4
bing2-tik4 1.0	bing2 tik4
sann1-tuann7-sik4 1.0	sann1 tuann7 sik4
sai2-jio7 1.0	sai2 jio7
beh8 1.0	beh8
thio3 1.0	thio3
siau2-thiunn2-a2 1.0	siau2 thiunn2 a2
ge7-mia5 1.0	ge7 mia5
thuat4-suann3 1.0	thuat4 suann3
tsu2-tsiah8 1.0	tsu2 tsiah8
thoo5-thuh4-hi5 1.0	thoo5 thuh4 hi5
tseh4-thuah4 1.0	tseh4 thuah4
kuann7-khi3 1.0	kuann7 khi3
sak4--tsit8-e7 1.0	sak4 tsit8 e7
thom7--tsit8-poo7 1.0	thom7 tsit8 poo7
poo1 1.0	poo1
tshiu2-lai7 1.0	tshiu2 lai7
phue1-tsua2 1.0	phue1 tsua2
thop8-thop8-tih4 1.0	thop8 thop8 tih4
thuah4-thang1 1.0	thuah4 thang1
bat8-bat8 1.0	bat8 bat8
oo1-tiam2 1.0	oo1 tiam2
kiau2-pun2--ah4 1.0	kiau2 pun2 ah4
kong1-ka1 1.0	kong1 ka1
thue3-hiu1-kim1 1.0	thue3 hiu1 kim1
lo5-kang1 1.0	lo5 kang1
nng7-ban7 1.0	nng7 ban7
phah4-be7 1.0	phah4 be7
tai5-thih4 1.0	tai5 thih4
thut4-tshe5 1.0	thut4 tshe5
kin2-tsuah8-ban7 1.0	kin2 tsuah8 ban7
ting2-le2-pai3 1.0	ting2 le2 pai3
tai5-tai7 1.0	tai5 tai7
hak8-he7 1.0	hak8 he7
boo2-mi2 1.0	boo2 mi2
tsioh8-thu2 1.0	tsioh8 thu2
ban7-gua7 1.0	ban7 gua7
phiann2 1.0	phiann2
thih4-phiann2 1.0	thih4 phiann2
mau1--khi3--ah4 1.0	mau1 khi3 ah4
i2-a2 1.0	i2 a2
toh4-a2 1.0	toh4 a2
thau2--khui1 1.0	thau2 khui1
puah4--tsit8-e7 1.0	puah4 tsit8 e7
ki1-tshng1 1.0	ki1 tshng1
piau1-tsi3 1.0	piau1 tsi3
to5-sing1 1.0	to5 sing1
kuan5-tah8-e5 1.0	kuan5 tah8 e5
thng3-tiau7 1.0	thng3 tiau7
iu2-kuan1 1.0	iu2 kuan1
kiu3-sing1 1.0	kiu3 sing1
su7-hang7 1.0	su7 hang7
tshiam1 1.0	tshiam1
tshit4-ban7 1.0	tshit4 ban7
nng7-tshenn1 1.0	nng7 tshenn1
koo1-ki1 1.0	koo1 ki1
ho7-ma2 1.0	ho7 ma2
koo1-phong3 1.0	koo1 phong3
tsuan1-tshia1 1.0	tsuan1 tshia1
si3-tsap8-peh4 1.0	si3 tsap8 peh4
si3-tshing1 1.0	si3 tshing1
sann1-tshenn1 1.0	sann1 tshenn1
pan2-loo7 1.0	pan2 loo7
sip8-pat4-a2 1.0	sip8 pat4 a2
pi2-tsi1 1.0	pi2 tsi1
khai3--lah4 1.0	khai3 lah4
khai3 1.0	khai3
khah4-kong2 1.0	khah4 kong2
tsu7-soo2 1.0	tsu7 soo2
tai5-tiong1-tshi7 1.0	tai5 tiong1 tshi7
tshing1-tsui2-khu1 1.0	tshing1 tsui2 khu1
pak4-poo1-li2 1.0	pak4 poo1 li2
lin5 1.0	lin5
tua7-ke1-loo7 1.0	tua7 ke1 loo7
tshit4-tsap8-si3 1.0	tshit4 tsap8 si3
tsong2-thong2-hu2 1.0	tsong2 thong2 hu2
tai5-pak4-tshi7 1.0	tai5 pak4 tshi7
tiong5-khing3-lam5-loo7 1.0	tiong5 khing3 lam5 loo7
tua7-bak8 1.0	tua7 bak8
khuann3--eh4 1.0	khuann3 eh4
tsau3 1.0	tsau3
iann2 1.0	iann2
kue3-sim1 1.0	kue3 sim1
thiann1--eh4 1.0	thiann1 eh4
sua3-tsiap4 1.0	sua3 tsiap4
tsha5 1.0	tsha5
siong7-ho2 1.0	siong7 ho2
tak4 1.0	tak4
kik4-ka1 1.0	kik4 ka1
sio1-phut4 1.0	sio1 phut4
hun1-ke1 1.0	hun1 ke1
lue7-tsoo7 1.0	lue7 tsoo7
ke1-ah4 1.0	ke1 ah4
loh8-tshan5 1.0	loh8 tshan5
tshai3-se1 1.0	tshai3 se1
poo2-thiap4 1.0	poo2 thiap4
tak4-tsih8 1.0	tak4 tsih8
liam5-thi1-thi1 1.0	liam5 thi1 thi1
ko5-ko5 1.0	ko5 ko5
tsap8-gua7 1.0	tsap8 gua7
e7-tit4-kue3 1.0	e7 tit4 kue3
hiann1-ti7-a2 1.0	hiann1 ti7 a2
tinn1-tinn1 1.0	tinn1 tinn1
sui2-tang1-tang1 1.0	sui2 tang1 tang1
khoo3-te2 1.0	khoo3 te2
phua3-khang1 1.0	phua3 khang1
sin1-long5 1.0	sin1 long5
kuan5-kuan5 1.0	kuan5 kuan5
kiann2-sun1 1.0	kiann2 sun1
tai7-tai7 1.0	tai7 tai7
tsiong7-guan5 1.0	tsiong7 guan5
thian1-tiong5-te7-kiu2 1.0	thian1 tiong5 te7 kiu2
ban7-ni5 1.0	ban7 ni5
loh8-au5 1.0	loh8 au5
hang5-tsing5 1.0	hang5 tsing5
a-kuan1 1.0	a kuan1
hau7-senn1--nih4 1.0	hau7 senn1 nih4
kann2--ah4--nih4 1.0	kann2 ah4 nih4
tso3-sian1 1.0	tso3 sian1
a1--hiooh4 1.0	a1 hiooh4
m7-bian2 1.0	m7 bian2
a7--hiooh4 1.0	a7 hiooh4
a1--siooh4 1.0	a1 siooh4
pa2--ah4--nih4 1.0	pa2 ah4 nih4
sin1--e5--liooh4 1.0	sin1 e5 liooh4
khi3--lah4--heh4 1.0	khi3 lah4 heh4
kam2-un1 1.0	kam2 un1
hann5 1.0	hann5
sai2-bin7 1.0	sai2 bin7
khui1-to1--bo5 1.0	khui1 to1 bo5
san3-tshiah4 1.0	san3 tshiah4
ah8-tioh8 1.0	ah8 tioh8
pian7-kai2 1.0	pian7 kai2
kong1-kho3 1.0	kong1 kho3
kiu3-hoo7-tshia1 1.0	kiu3 hoo7 tshia1
m̄-bian2--hiooh4 1.0	m̄ bian2 hiooh4
kiam5 1.0	kiam5
loo2-bah4-png7 1.0	loo2 bah4 png7
tshenn1-tshau1 1.0	tshenn1 tshau1
suan1 1.0	suan1
poo7 1.0	poo7
bin5-a2-am3 1.0	bin5 a2 am3
loh8-hoo7--e5 1.0	loh8 hoo7 e5
hui̋1-lu2-muh4 1.0	hui̋1 lu2 muh4
a-mua2 1.0	a mua2
sioh4--in1--bo5 1.0	sioh4 in1 bo5
gueh8-tho5-hue1 1.0	gueh8 tho5 hue1
mauh4--leh4 1.0	mauh4 leh4
tsit8-tsun7-a2 1.0	tsit8 tsun7 a2
tsit8-tsun7 1.0	tsit8 tsun7
ua2-kin7 1.0	ua2 kin7
jiau3--leh4 1.0	jiau3 leh4
peh4-tsap8 1.0	peh4 tsap8
tsau2-be2-ting1 1.0	tsau2 be2 ting1
tsit8-khoo1-liu3-liu3 1.0	tsit8 khoo1 liu3 liu3
phu2-phu2 1.0	phu2 phu2
bu7-bu7 1.0	bu7 bu7
tua7-so2 1.0	tua7 so2
tsun2-na7 1.0	tsun2 na7
iu5-ian1 1.0	iu5 ian1
huah4--e5 1.0	huah4 e5
thuan5-kiat4 1.0	thuan5 kiat4
khi3-tsui2 1.0	khi3 tsui2
thng5 1.0	thng5
kam2-khai3--khi2-lai5 1.0	kam2 khai3 khi2 lai5
tai7-tshuan1 1.0	tai7 tshuan1
song5 1.0	song5
sin5-king1 1.0	sin5 king1
loh8-tai5 1.0	loh8 tai5
m̄-tsiann5-kau5 1.0	m̄ tsiann5 kau5
ting1-tai5 1.0	ting1 tai5
piau2-ian2 1.0	piau2 ian2
ke1-kong2-ue7 1.0	ke1 kong2 ue7
su7-su7 1.0	su7 su7
ua2-kho3--lang5 1.0	ua2 kho3 lang5
jit8-jit8 1.0	jit8 jit8
siau1-moo5 1.0	siau1 moo5
poo7-poo7 1.0	poo7 poo7
it-it4 1.0	it it4
ban7-ban7 1.0	ban7 ban7
tsiok4-tsiok4 1.0	tsiok4 tsiok4
ling2-ling2 1.0	ling2 ling2
kang1-tshiunn2 1.0	kang1 tshiunn2
sann1-kinn1-puann3-me5 1.0	sann1 kinn1 puann3 me5
lah4-sap4-tsui2 1.0	lah4 sap4 tsui2
kau1-a2-tsui2 1.0	kau1 a2 tsui2
lo5-lo5 1.0	lo5 lo5
ro 1.0	ro
tshe3-tshe3 1.0	tshe3 tshe3
kiau2-kiau2--leh4 1.0	kiau2 kiau2 leh4
ma2-ling5-tsi5 1.0	ma2 ling5 tsi5
tshang1-thau5 1.0	tshang1 thau5
la7-la7--khui1 1.0	la7 la7 khui1
la7-la7--leh4 1.0	la7 la7 leh4
kham3 1.0	kham3
hip4--tsit8-si5 1.0	hip4 tsit8 si5
siunn7-siunn7--leh4 1.0	siunn7 siunn7 leh4
khun3-khun3--leh4 1.0	khun3 khun3 leh4
siu1-siu1 1.0	siu1 siu1
tsha2-tsha2 1.0	tsha2 tsha2
sik8 1.0	sik8
mng7-mng7--leh4 1.0	mng7 mng7 leh4
tshing1-tshing1-tsho2-tsho2 1.0	tshing1 tshing1 tsho2 tsho2
hue1-kan1-a2 1.0	hue1 kan1 a2
long3-long3--phua3 1.0	long3 long3 phua3
tshui3-khi2 1.0	tshui3 khi2
kuah4-kuah4 1.0	kuah4 kuah4
thoo5-tau7 1.0	thoo5 tau7
peh4-peh4 1.0	peh4 peh4
honn3-ki5 1.0	honn3 ki5
oo1-suan3-thau5 1.0	oo1 suan3 thau5
uan5-sing5 1.0	uan5 sing5
ko1-le5 1.0	ko1 le5
hang1-hang1 1.0	hang1 hang1
tshiat4 1.0	tshiat4
sok4-ka1-kong2 1.0	sok4 ka1 kong2
au2 1.0	au2
khiau1 1.0	khiau1
mi7 1.0	mi7
sio1-sio1-sio1 1.0	sio1 sio1 sio1
kuann5-thinn1 1.0	kuann5 thinn1
ling2-ling2-ling2 1.0	ling2 ling2 ling2
hun2-hun2-hun2 1.0	hun2 hun2 hun2
pui5-bah4 1.0	pui5 bah4
ui3-ui3-ui3 1.0	ui3 ui3 ui3
phue5-hu1 1.0	phue5 hu1
bong1--khi2-lai5 1.0	bong1 khi2 lai5
iu3-iu3-iu3 1.0	iu3 iu3 iu3
gin2-a2--leh4 1.0	gin2 a2 leh4
bah4-bah4-bah4 1.0	bah4 bah4 bah4
ang5-ang5-ang5 1.0	ang5 ang5 ang5
tik4-ko1 1.0	tik4 ko1
tng5-tng5-tng5 1.0	tng5 tng5 tng5
ting7-ting7-ting7 1.0	ting7 ting7 ting7
thoo5-tau7-thng1 1.0	thoo5 tau7 thng1
khong3 1.0	khong3
mi5-mi5-mi5 1.0	mi5 mi5 mi5
peh8-peh8-peh8 1.0	peh8 peh8 peh8
ta3-bu7 1.0	ta3 bu7
peh8-bong5-bong5 1.0	peh8 bong5 bong5
tshang1-a2 1.0	tshang1 a2
tshai3-thau5 1.0	tshai3 thau5
peh8-tshang1-tshang1 1.0	peh8 tshang1 tshang1
peh8-siak4-siak4 1.0	peh8 siak4 siak4
kut4 1.0	kut4
ting7-khong1-khong1 1.0	ting7 khong1 khong1
kng1-iann3-iann3 1.0	kng1 iann3 iann3
tshu3-pinn1-keh4-piah4 1.0	tshu3 pinn1 keh4 piah4
tsu2-tshai3 1.0	tsu2 tshai3
iam5 1.0	iam5
thinn1-sik4 1.0	thinn1 sik4
am3-phu2-phu2 1.0	am3 phu2 phu2
gueh8-niu5 1.0	gueh8 niu5
oo2 1.0	oo2
uah8-thiau3-thiau3 1.0	uah8 thiau3 thiau3
si2-khiau3-khiau3 1.0	si2 khiau3 khiau3
tshui3-tshiu1 1.0	tshui3 tshiu1
lau7-khok4-khok4--ah4 1.0	lau7 khok4 khok4 ah4
boo2--ooh4 1.0	boo2 ooh4
kiann5-thau3-thau3 1.0	kiann5 thau3 thau3
bo5-me5-bo5-jit8 1.0	bo5 me5 bo5 jit8
lam5-pak4-ji7-loo7 1.0	lam5 pak4 ji7 loo7
iu5-tshang1-piann2 1.0	iu5 tshang1 piann2
phong3-phue5-phong3-phue5 1.0	phong3 phue5 phong3 phue5
ling2-ki1-ki1 1.0	ling2 ki1 ki1
bua5 1.0	bua5
lai7-siam2-siam2 1.0	lai7 siam2 siam2
sin1-niu5-sann1 1.0	sin1 niu5 sann1
ang5-phann3-phann3 1.0	ang5 phann3 phann3
pháinn1-se3--ooh4 1.0	pháinn1 se3 ooh4
pun2-te2 1.0	pun2 te2
oo1-sim3-sim3 1.0	oo1 sim3 sim3
peh8--ah4 1.0	peh8 ah4
oo1-so5-so5 1.0	oo1 so5 so5
kiann5--kue3-khi3--ah4 1.0	kiann5 kue3 khi3 ah4
hinn3-sak4 1.0	hinn3 sak4
kheh4-sio1 1.0	kheh4 sio1
jiu5 1.0	jiu5
se3-ji7 1.0	se3 ji7
liau5-liau5-a2 1.0	liau5 liau5 a2
bin7-iu1-bin7-kat4 1.0	bin7 iu1 bin7 kat4
ke3-ting5-tshia1 1.0	ke3 ting5 tshia1
tsinn5--lah4 1.0	tsinn5 lah4
ling2--khi3--ah4 1.0	ling2 khi3 ah4
sio1-kun2-kun2 1.0	sio1 kun2 kun2
te5-koo2 1.0	te5 koo2
sio1-thng3-thng3 1.0	sio1 thng3 thng3
bong1 1.0	bong1
kiam5-tok4-tok4 1.0	kiam5 tok4 tok4
e7-tsiah8--tit4 1.0	e7 tsiah8 tit4
khok8-khok8-lian3 1.0	khok8 khok8 lian3
tap8-tap8-tih4-tih4 1.0	tap8 tap8 tih4 tih4
lan5-lan5-san1-san1 1.0	lan5 lan5 san1 san1
tsiau5-tsng5 1.0	tsiau5 tsng5
si1-si1-sut8-sut8 1.0	si1 si1 sut8 sut8
khi1-phian3--gua2 1.0	khi1 phian3 gua2
iong7-i3 1.0	iong7 i3
tshun7 1.0	tshun7
suann3-hing5-suann3-hing5 1.0	suann3 hing5 suann3 hing5
suann3-sian1-suann3-sian1 1.0	suann3 sian1 suann3 sian1
thuat4-suann3-thuat4-suann3 1.0	thuat4 suann3 thuat4 suann3
gam7-bin7-gam7-bin7 1.0	gam7 bin7 gam7 bin7
kuai2 1.0	kuai2
khian3-thian1-khian3-thian1 1.0	khian3 thian1 khian3 thian1
tsa̋u1-lang5 1.0	tsa̋u1 lang5
senn1-liau2 1.0	senn1 liau2
san2-thio1-san2-thio1 1.0	san2 thio1 san2 thio1
san2-tiuh4-tiuh4 1.0	san2 tiuh4 tiuh4
lau2-sit8-lau2-sit8 1.0	lau2 sit8 lau2 sit8
a-li7 1.0	a li7
uan1-uan1-khiau1-khiau1 1.0	uan1 uan1 khiau1 khiau1
a-tsi3 1.0	a tsi3
kheh4-khi3-kheh4-khi3 1.0	kheh4 khi3 kheh4 khi3
kheh4-kheh4-khi3-khi3 1.0	kheh4 kheh4 khi3 khi3
khi1-khi1-khiau1-khiau1 1.0	khi1 khi1 khiau1 khiau1
a1-sa2-lih4 1.0	a1 sa2 lih4
kui2-kui2-kuai3-kuai3 1.0	kui2 kui2 kuai3 kuai3
sa1-bo5-tsang2 1.0	sa1 bo5 tsang2
lok8-a2 1.0	lok8 a2
pha1-li2-pha2-lih4 1.0	pha1 li2 pha2 lih4
tsun3--e5 1.0	tsun3 e5
kau2-kuai3-kau2-kuai3 1.0	kau2 kuai3 kau2 kuai3
tshoo1-loo2-tshoo1-loo2 1.0	tshoo1 loo2 tshoo1 loo2
loo7-ing7 1.0	loo7 ing7
pun1-ang5 1.0	pun1 ang5
hue2-sio1-tshu3--ah4 1.0	hue2 sio1 tshu3 ah4
gong7-tua7-tai1--honnh4 1.0	gong7 tua7 tai1 honnh4
ku2-ku2-a2 1.0	ku2 ku2 a2
thiann1-liau2 1.0	thiann1 liau2
tiau7-hueh4 1.0	tiau7 hueh4
poo2-hueh4 1.0	poo2 hueh4
hueh4-loo7 1.0	hueh4 loo7
sun7-sun7-sun7 1.0	sun7 sun7 sun7
sin5 1.0	sin5
pa2-tsiok4 1.0	pa2 tsiok4
kin2-kin2 1.0	kin2 kin2
som1-jiong5 1.0	som1 jiong5
ioh8-tsiu2 1.0	ioh8 tsiu2
pah4-sian1 1.0	pah4 sian1
tshin1-ai3--e5 1.0	tshin1 ai3 e5
tshau3-tuann7 1.0	tshau3 tuann7
sik8-sai7 1.0	sik8 sai7
ke1-thng1 1.0	ke1 thng1
khat4-a2 1.0	khat4 a2
kau1-pue5 1.0	kau1 pue5
lua̋1 1.0	lua̋1
tshim1--leh4 1.0	tshim1 leh4
soo1--sian1-sinn1 1.0	soo1 sian1 sinn1
kau1-tse3 1.0	kau1 tse3
puann5-nua2 1.0	puann5 nua2
tso3-sing1-li2 1.0	tso3 sing1 li2
hah8 1.0	hah8
li2-hiann1-gua2-ti7 1.0	li2 hiann1 gua2 ti7
uann7-tsun2 1.0	uann7 tsun2
thau5-sing1 1.0	thau5 sing1
puah8-kam2-tsing5 1.0	puah8 kam2 tsing5
a-iong2--a2 1.0	a iong2 a2
a-kun1--a2 1.0	a kun1 a2
kok4--a2 1.0	kok4 a2
tsa1-am3 1.0	tsa1 am3
me5 1.0	me5
ioh4 1.0	ioh4
a-lak8-a2 1.0	a lak8 a2
to2-tann3 1.0	to2 tann3
tso3-senn1-jit8 1.0	tso3 senn1 jit8
phong1-phai3 1.0	phong1 phai3
thai5-tiau7 1.0	thai5 tiau7
ji7-peh4 1.0	ji7 peh4
tsing3-thau5 1.0	tsing3 thau5
sit4-ti3 1.0	sit4 ti3
su1-niu5 1.0	su1 niu5
a-kiat4-a2 1.0	a kiat4 a2
kang1 1.0	kang1
tsa1-poo1--e5 1.0	tsa1 poo1 e5
hoo7-khau2 1.0	hoo7 khau2
suann1-khu1 1.0	suann1 khu1
tsng1-kha1--e5 1.0	tsng1 kha1 e5
sat4-bak8-a2 1.0	sat4 bak8 a2
tsa2-tsing5 1.0	tsa2 tsing5
kau7-tshi3 1.0	kau7 tshi3
tik8-sik4 1.0	tik8 sik4
hi5-lan5 1.0	hi5 lan5
nng7-pah4-gua7 1.0	nng7 pah4 gua7
bah4-tsit4 1.0	bah4 tsit4
tshinn1-tinn1 1.0	tshinn1 tinn1
âng1-tsim5 1.0	âng1 tsim5
tsim5-a2 1.0	tsim5 a2
the2-hing5 1.0	the2 hing5
bang2-a2 1.0	bang2 a2
piau1-te5 1.0	piau1 te5
sik4-tong3 1.0	sik4 tong3
hue2-sio1-suann1 1.0	hue2 sio1 suann1
khan1-sing5 1.0	khan1 sing5
uann7-thiap4--e5 1.0	uann7 thiap4 e5
thau5-tu2-a2 1.0	thau5 tu2 a2
sang2 1.0	sang2
lak4-te7-a2-lai7 1.0	lak4 te7 a2 lai7
ing3-siu5 1.0	ing3 siu5
siong1-tiong7 1.0	siong1 tiong7
a-tsiu1 1.0	a tsiu1
goo7-si3-sann1--e5 1.0	goo7 si3 sann1 e5
be7-lin7-tit4 1.0	be7 lin7 tit4
hue1-lian1 1.0	hue1 lian1
hoo7--li2--e5 1.0	hoo7 li2 e5
mua2-gueh8 1.0	mua2 gueh8
sang3--lang5 1.0	sang3 lang5
tiau5-tsa1-pio2 1.0	tiau5 tsa1 pio2
sia2--loh8-lai5 1.0	sia2 loh8 lai5
ue7-sing1 1.0	ue7 sing1
lah4-sap4-lah4-sap4 1.0	lah4 sap4 lah4 sap4
jin7-tong5 1.0	jin7 tong5
kan1-siap8 1.0	kan1 siap8
huan5-su7 1.0	huan5 su7
tshing2-si7 1.0	tshing2 si7
liam7-king1 1.0	liam7 king1
siau1-tsai1-kai2-eh4 1.0	siau1 tsai1 kai2 eh4
bin5-kan1 1.0	bin5 kan1
khuan5-phing5 1.0	khuan5 phing5
tsiau3-li2 1.0	tsiau3 li2
sio2-ti7 1.0	sio2 ti7
a-sing1 1.0	a sing1
tshin1-ke1 1.0	tshin1 ke1
khi3-siong7 1.0	khi3 siong7
le2-pai3-ji7 1.0	le2 pai3 ji7
thau3-hong1 1.0	thau3 hong1
kau7--e5 1.0	kau7 e5
ku2--honnh4 1.0	ku2 honnh4
tua7-mng5 1.0	tua7 mng5
ang1-a2--e5 1.0	ang1 a2 e5
kuah4-pau1 1.0	kuah4 pau1
siong7-ting1 1.0	siong7 ting1
tsing3-khak4--e5 1.0	tsing3 khak4 e5
se2-thau5-tsui2 1.0	se2 thau5 tsui2
thian1-jian5 1.0	thian1 jian5
nng7-kuan3-a2 1.0	nng7 kuan3 a2
gan2-tsian5 1.0	gan2 tsian5
bat4--li2 1.0	bat4 li2
bat4--i1 1.0	bat4 i1
suah4--bue7 1.0	suah4 bue7
tsin2-tsok4--leh4 1.0	tsin2 tsok4 leh4
kok4-lang5 1.0	kok4 lang5
he7-tok8 1.0	he7 tok8
sio1-tshiunn2 1.0	sio1 tshiunn2
thinn1-kong1-peh4--a2 1.0	thinn1 kong1 peh4 a2
su3 1.0	su3
hoo7--lan2--e5 1.0	hoo7 lan2 e5
khui1-phua3 1.0	khui1 phua3
sun1-a2 1.0	sun1 a2
khun3-khun3 1.0	khun3 khun3
phah4--ah4--lah4 1.0	phah4 ah4 lah4
phah4--ah4 1.0	phah4 ah4
kann2--ah4 1.0	kann2 ah4
sann1-tsim2 1.0	sann1 tsim2
be7-kiann5--tit4 1.0	be7 kiann5 tit4
kong3-phua3 1.0	kong3 phua3
huan2-ing3--kue3-lai5 1.0	huan2 ing3 kue3 lai5
piah4-ting2 1.0	piah4 ting2
pak4 1.0	pak4
gau5--bo5 1.0	gau5 bo5
uann3--ah4 1.0	uann3 ah4
kuan1-sim1--tsit8-e7 1.0	kuan1 sim1 tsit8 e7
iann2--tsit8-e7 1.0	iann2 tsit8 e7
bo5-ai3--lah4 1.0	bo5 ai3 lah4
a-tsun3--a2 1.0	a tsun3 a2
ai3-jin5 1.0	ai3 jin5
a-tat8--a2 1.0	a tat8 a2
ai3--lang5--ah4 1.0	ai3 lang5 ah4
kuan2-thai7 1.0	kuan2 thai7
ing5-a2-tai7 1.0	ing5 a2 tai7
tsit8-tai5-a2 1.0	tsit8 tai5 a2
tsun2-si5 1.0	tsun2 si5
tsuan1-sim1 1.0	tsuan1 sim1
nng3 1.0	nng3
kong2--tsit8-siann1 1.0	kong2 tsit8 siann1
ku2--neh4 1.0	ku2 neh4
sia2--kue3--ah4 1.0	sia2 kue3 ah4
a-san1--a2 1.0	a san1 a2
me7--kue3--ah4 1.0	me7 kue3 ah4
khiong2-poo3-phinn3 1.0	khiong2 poo3 phinn3
hing3-tshu3--ah4 1.0	hing3 tshu3 ah4
